positive,"an effectively creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it .",,,
positive,"having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets terrific performances from them all .",,,
positive,a subtle and well-crafted ( for the most part ) chiller .,,,
positive,"warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality .",,,
positive,"although laced with humor and a few fanciful touches , the film is a refreshingly serious look at young women .",,,
positive,"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence .",,,
positive,"a delectable and intriguing thriller filled with surprises , read my lips is an original . this is a story of two misfits who don't stand a chance alone , but together they are magnificent .",,,
positive,"highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last found a worthy follow-up .",,,
positive,"one of creepiest , scariest movies to come along in a long , long time , easily rivaling blair witch or the others .",,,
positive,"maud and roland's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language sexy .",,,
positive,"pacino is brilliant as the sleep-deprived dormer , his increasing weariness as much existential as it is physical .",,,
positive,rare birds has more than enough charm to make it memorable .,,,
positive,manages to be sweet and wickedly satisfying at the same time .,,,
positive,"this nickleby thing might have more homosexual undertones than an eddie murphy film . and just when you think it can't get any more gay , in pops nathan lane .",,,
positive,"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand .",,,
positive,"the movie isn't just hilarious : it's witty and inventive , too , and in hindsight , it isn't even all that dumb .",,,
positive,old-form moviemaking at its best .,,,
positive,ahhhh . . . revenge is sweet !,,,
positive,yakusho and shimizu . . . create engaging characterizations in imamura's lively and enjoyable cultural mix .,,,
positive,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report .,,,
positive,"ruzowitzky has taken this mothball-y stuff and made a rather sturdy , old-fashioned entertainment out of it .",,,
positive,"in spite of good housekeeping's unsavory characters and wwf mentality , this white trash war of the roses is a surprisingly engaging film .",,,
positive,collateral damage finally delivers the goods for schwarzenegger fans .,,,
positive,there has always been something likable about the marquis de sade .,,,
positive,"as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul .",,,
positive,"for the most part , director anne-sophie birot's first feature is a sensitive , extraordinarily well-acted drama .",,,
positive,"by the time we learn that andrew's turnabout is fair play is every bit as awful as borchardt's coven , we can enjoy it anyway .",,,
positive,this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms .,,,
positive,"a tender , heartfelt family drama .",,,
positive,"a difficult , absorbing film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear .",,,
positive,"for the most part , it's a work of incendiary genius , steering clear of knee-jerk reactions and quick solutions .",,,
